time_s,CH1_V,CH2_V
9.925152456366475445e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.925172456365909807e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.925192456365344168e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.925212456364778529e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.925232456364212891e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.925252456363647252e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.925272456363081613e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.925292456362515975e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.925312456361950336e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.925332456361384698e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.925352456360819059e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.925372456360253420e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.925392456359687782e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.925412456359122143e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.925432456358556504e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.925452456357990866e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.925472456357425227e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.925492456356859589e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.925512456356293950e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.925532456355728311e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.925552456355162673e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.925572456354597034e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.925592456354031395e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.925612456353465757e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.925632456352900118e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.925652456352334480e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.925672456351768841e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.925692456351203202e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.925712456350637564e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.925732456350071925e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.925752456349506286e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.925772456348940648e-04,9.019607843137255054e-01,7.843137254901960675e-02
