time_s,CH1_V,CH2_V
1.007185659014843415e-03,8.627450980392157298e-01,-1.568627450980392135e-01
1.007187659014786851e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007189659014730287e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007191659014673724e-03,8.627450980392157298e-01,-3.921568627450980338e-02
1.007193659014617160e-03,8.627450980392157298e-01,1.176470588235294101e-01
1.007195659014560596e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007197659014504032e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007199659014447468e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007201659014390904e-03,8.235294117647058432e-01,0.000000000000000000e+00
1.007203659014334340e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007205659014277777e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007207659014221213e-03,8.235294117647058432e-01,3.921568627450980338e-02
1.007209659014164649e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007211659014108085e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007213659014051521e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007215659013994957e-03,8.627450980392157298e-01,-7.843137254901960675e-02
1.007217659013938393e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007219659013881830e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007221659013825266e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007223659013768702e-03,8.235294117647058432e-01,7.843137254901960675e-02
1.007225659013712138e-03,9.019607843137255054e-01,-1.568627450980392135e-01
1.007227659013655574e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007229659013599010e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007231659013542446e-03,8.627450980392157298e-01,-3.921568627450980338e-02
1.007233659013485882e-03,8.235294117647058432e-01,7.843137254901960675e-02
1.007235659013429319e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007237659013372755e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007239659013316191e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007241659013259627e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007243659013203063e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007245659013146499e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007247659013089935e-03,8.235294117647058432e-01,7.843137254901960675e-02
1.007249659013033372e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007251659012976808e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007253659012920244e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007255659012863680e-03,8.627450980392157298e-01,-7.843137254901960675e-02
1.007257659012807116e-03,8.235294117647058432e-01,3.921568627450980338e-02
1.007259659012750552e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007261659012693988e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007263659012637425e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007265659012580861e-03,9.019607843137255054e-01,-1.568627450980392135e-01
1.007267659012524297e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007269659012467733e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007271659012411169e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007273659012354605e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007275659012298041e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007277659012241477e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007279659012184914e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007281659012128350e-03,9.019607843137255054e-01,-7.843137254901960675e-02
1.007283659012071786e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007285659012015222e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007287659011958658e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007289659011902094e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007291659011845530e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007293659011788967e-03,9.411764705882352811e-01,7.843137254901960675e-02
1.007295659011732403e-03,8.627450980392157298e-01,-7.843137254901960675e-02
1.007297659011675839e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007299659011619275e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007301659011562711e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007303659011506147e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007305659011449583e-03,8.627450980392157298e-01,-1.568627450980392135e-01
1.007307659011393020e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007309659011336456e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007311659011279892e-03,8.627450980392157298e-01,-3.921568627450980338e-02
1.007313659011223328e-03,8.627450980392157298e-01,1.176470588235294101e-01
1.007315659011166764e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007317659011110200e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007319659011053636e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007321659010997073e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007323659010940509e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007325659010883945e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007327659010827381e-03,8.235294117647058432e-01,3.921568627450980338e-02
1.007329659010770817e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007331659010714253e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007333659010657689e-03,9.411764705882352811e-01,7.843137254901960675e-02
1.007335659010601125e-03,8.235294117647058432e-01,-7.843137254901960675e-02
1.007337659010544562e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007339659010487998e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007341659010431434e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007343659010374870e-03,8.235294117647058432e-01,3.921568627450980338e-02
1.007345659010318306e-03,8.627450980392157298e-01,-1.568627450980392135e-01
1.007347659010261742e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007349659010205178e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007351659010148615e-03,8.627450980392157298e-01,-3.921568627450980338e-02
1.007353659010092051e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007355659010035487e-03,8.627450980392157298e-01,-3.921568627450980338e-02
1.007357659009978923e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007359659009922359e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007361659009865795e-03,9.019607843137255054e-01,-1.568627450980392135e-01
1.007363659009809231e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007365659009752668e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007367659009696104e-03,8.235294117647058432e-01,0.000000000000000000e+00
1.007369659009639540e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007371659009582976e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007373659009526412e-03,9.411764705882352811e-01,7.843137254901960675e-02
1.007375659009469848e-03,8.627450980392157298e-01,-3.921568627450980338e-02
1.007377659009413284e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007379659009356720e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007381659009300157e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007383659009243593e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007385659009187029e-03,8.627450980392157298e-01,-1.568627450980392135e-01
1.007387659009130465e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007389659009073901e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007391659009017337e-03,8.235294117647058432e-01,-3.921568627450980338e-02
1.007393659008960773e-03,8.235294117647058432e-01,3.921568627450980338e-02
1.007395659008904210e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007397659008847646e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007399659008791082e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007401659008734518e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007403659008677954e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007405659008621390e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007407659008564826e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007409659008508263e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007411659008451699e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007413659008395135e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007415659008338571e-03,8.627450980392157298e-01,-7.843137254901960675e-02
1.007417659008282007e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007419659008225443e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007421659008168879e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007423659008112315e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007425659008055752e-03,8.627450980392157298e-01,-1.568627450980392135e-01
1.007427659007999188e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007429659007942624e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007431659007886060e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007433659007829496e-03,8.235294117647058432e-01,7.843137254901960675e-02
1.007435659007772932e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007437659007716368e-03,9.411764705882352811e-01,7.843137254901960675e-02
1.007439659007659805e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007441659007603241e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007443659007546677e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007445659007490113e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007447659007433549e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007449659007376985e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007451659007320421e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007453659007263858e-03,9.411764705882352811e-01,7.843137254901960675e-02
1.007455659007207294e-03,8.627450980392157298e-01,-7.843137254901960675e-02
1.007457659007150730e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007459659007094166e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007461659007037602e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007463659006981038e-03,8.235294117647058432e-01,7.843137254901960675e-02
1.007465659006924474e-03,8.627450980392157298e-01,-7.843137254901960675e-02
1.007467659006867911e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007469659006811347e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007471659006754783e-03,8.235294117647058432e-01,-3.921568627450980338e-02
1.007473659006698219e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007475659006641655e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007477659006585091e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007479659006528527e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007481659006471963e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007483659006415400e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007485659006358836e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007487659006302272e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007489659006245708e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007491659006189144e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007493659006132580e-03,9.411764705882352811e-01,7.843137254901960675e-02
1.007495659006076016e-03,8.627450980392157298e-01,-7.843137254901960675e-02
1.007497659006019453e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007499659005962889e-03,8.627450980392157298e-01,-3.921568627450980338e-02
1.007501659005906325e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007503659005849761e-03,8.235294117647058432e-01,7.843137254901960675e-02
1.007505659005793197e-03,9.019607843137255054e-01,-1.568627450980392135e-01
1.007507659005736633e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007509659005680069e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007511659005623506e-03,8.627450980392157298e-01,-7.843137254901960675e-02
1.007513659005566942e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007515659005510378e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007517659005453814e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007519659005397250e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007521659005340686e-03,8.627450980392157298e-01,-1.568627450980392135e-01
1.007523659005284122e-03,8.627450980392157298e-01,1.176470588235294101e-01
1.007525659005227558e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007527659005170995e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007529659005114431e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007531659005057867e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007533659005001303e-03,9.411764705882352811e-01,7.843137254901960675e-02
1.007535659004944739e-03,8.627450980392157298e-01,-3.921568627450980338e-02
1.007537659004888175e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007539659004831611e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007541659004775048e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007543659004718484e-03,8.235294117647058432e-01,7.843137254901960675e-02
1.007545659004661920e-03,8.235294117647058432e-01,-1.568627450980392135e-01
1.007547659004605356e-03,9.019607843137255054e-01,1.568627450980392135e-01
1.007549659004548792e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007551659004492228e-03,8.627450980392157298e-01,-3.921568627450980338e-02
1.007553659004435664e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007555659004379101e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007557659004322537e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007559659004265973e-03,8.627450980392157298e-01,0.000000000000000000e+00
