time_s,CH1_V,CH2_V
9.944082371539913340e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.944102371539347701e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.944122371538782063e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.944142371538216424e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.944162371537650785e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.944182371537085147e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.944202371536519508e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.944222371535953869e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.944242371535388231e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.944262371534822592e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.944282371534256953e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.944302371533691315e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.944322371533125676e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.944342371532560038e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.944362371531994399e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.944382371531428760e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.944402371530863122e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.944422371530297483e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.944442371529731844e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.944462371529166206e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.944482371528600567e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.944502371528034929e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.944522371527469290e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.944542371526903651e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.944562371526338013e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.944582371525772374e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.944602371525206735e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.944622371524641097e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.944642371524075458e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.944662371523509820e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.944682371522944181e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.944702371522378542e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.944722371521812904e-04,9.019607843137255054e-01,3.921568627450980338e-02
