time_s,CH1_V,CH2_V
9.944421117562079158e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.944441117561513520e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.944461117560947881e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.944481117560382243e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.944501117559816604e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.944521117559250965e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.944541117558685327e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.944561117558119688e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.944581117557554049e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.944601117556988411e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.944621117556422772e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.944641117555857134e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.944661117555291495e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.944681117554725856e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.944701117554160218e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.944721117553594579e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.944741117553028940e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.944761117552463302e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.944781117551897663e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.944801117551332025e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.944821117550766386e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.944841117550200747e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.944861117549635109e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.944881117549069470e-04,8.235294117647058432e-01,1.568627450980392135e-01
9.944901117548503831e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.944921117547938193e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.944941117547372554e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.944961117546806915e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.944981117546241277e-04,8.627450980392157298e-01,1.176470588235294101e-01
